date_fraction,sp_monthly_return,monthly_inflation,bond_monthly_return,sp_annual_return,annual_inflation,bond_annual_return
2003.71,0.03162359908,0.003250270856,0.3558333333,0.1157444985,0.02628347176,4.27
2003.79,0.0203000885,-0.001079913607,0.3575,0.1119614293,0.02514401884,4.29
2003.87,0.01212725583,-0.002702702703,0.3583333333,0.09269425286,0.03148986189,4.3
2003.96,0.03065926914,-0.00108401084,0.3558333333,0.1283129197,0.03471639906,4.27
2004.04,0.04936580792,0.004883342377,0.3458333333,0.124934777,0.03213548843,4.15
2004.12,0.01088207419,0.005399568035,0.34,0.06209505248,0.02935409035,4.08
2004.21,-0.01563666154,0.006444683136,0.3191666667,0.06804362039,0.02972274466,3.83
2004.29,0.009695704352,0.003201707577,0.3625,0.08114269395,0.03109870803,4.35
2004.37,-0.02562831855,0.00585106383,0.3933333333,0.04737407787,0.03462229792,4.72
2004.46,0.02859137815,0.003172924379,0.3941666667,0.08637780088,0.02774348486,4.73
2004.54,-0.02237406374,-0.001581444386,0.375,0.07960989989,0.02508496377,4.5
2004.62,-0.01386163484,0.0005279831045,0.3566666667,0.1200743497,0.03129365751,4.28
2004.71,0.02784052993,0.002110817942,0.3441666667,0.1370484393,0.03588338168,4.13
2004.79,0.001032912017,0.005265929437,0.3416666667,0.1120170664,0.045992523,4.1
2004.87,0.04774592263,0.0005238344683,0.3491666667,0.08475895205,0.042738666,4.19
2004.96,0.02728112649,-0.003664921466,0.3525,0.07664593098,0.03418270302,4.23
2005.04,-0.01347391662,0.002101944298,0.3516666667,0.07082295093,0.03379904149,4.22
2005.12,0.0168306421,0.005768222339,0.3475,0.09897689499,0.03931904841,4.17
2005.21,-0.002537587979,0.007820646507,0.375,0.08199201999,0.03556797181,4.5
2005.29,-0.02407291173,0.006725297465,0.3616666667,0.09940317029,0.0332833092,4.34
2005.37,0.01337540447,-0.001027749229,0.345,0.1314735673,0.03506652024,4.14
2005.46,0.02182347716,0.0005144032922,0.3333333333,0.1102458855,0.04105704863,4
2005.54,0.01809038608,0.004627249357,0.3483333333,0.06137869036,0.04251795398,4.18
2005.62,0.003112454728,0.005117707267,0.355,0.05050334028,0.04084782635,4.26
2005.71,0.002809157021,0.01221995927,0.35,0.07032302546,0.03769572105,4.2
2005.79,-0.0262252023,0.002012072435,0.3716666667,0.09283984702,0.0205713969,4.46
2005.87,0.03963290155,-0.008032128514,0.3783333333,0.1552406227,0.01313793462,4.54
2005.96,0.02145814645,-0.004048582996,0.3725,0.1356400427,0.01968344272,4.47
2006.04,0.01468002743,0.00762195122,0.3683333333,0.1356801488,0.02522085946,4.42
2006.12,-0.0001542328891,0.002017145739,0.3808333333,0.1279403494,0.02065143549,4.57
2006.21,0.01487356232,0.005535983895,0.3933333333,0.1440669605,0.02398465732,4.72
2006.29,0.007997485327,0.008508508509,0.4158333333,0.1044662157,0.02755436927,4.99
2006.37,-0.007852277352,0.004962779156,0.4258333333,0.1382847547,0.02554202345,5.11
2006.46,-0.02704371801,0.001975308642,0.4258333333,0.1800674688,0.02668996297,5.11
2006.54,0.007215036002,0.002957121735,0.4241666667,0.2105727016,0.0266526295,5.09
2006.62,0.02293213991,0.001965601966,0.4066666667,0.2091187215,0.02344113056,4.88
2006.71,0.02532597858,-0.004904364885,0.3933333333,0.1441902992,0.01964162637,4.72
2006.79,0.03617557333,-0.005421389847,0.3941666667,0.1496272232,0.02730189866,4.73
2006.87,0.02003232163,-0.001486620416,0.3833333333,0.1433818937,0.03486247983,4.6
2006.96,0.02149825249,0.001488833747,0.38,0.07530000266,0.04228871812,4.56
2007.04,0.006940228024,0.003052527255,0.3966666667,0.06619819496,0.04012902125,4.76
2007.12,0.01597237826,0.00535036756,0.3933333333,-0.007083303013,0.04204707046,4.72
2007.21,-0.02472718254,0.009105695851,0.38,-0.03868385441,0.03960081509,4.56
2007.29,0.04181602442,0.006496162687,0.3908333333,-0.04021134329,0.03916333217,4.69
2007.37,0.03393043675,0.006110718675,0.3958333333,-0.03958069419,0.03873194787,4.75
2007.46,0.003461514706,0.001937975177,0.425,-0.04787677842,0.04104211523,5.1
2007.54,0.005761055966,-0.0002543772078,0.4166666667,-0.09379599754,0.04918113699,5
2007.62,-0.04199628244,-0.001833902227,0.3891666667,-0.1603388698,0.05468652532,4.67
2007.71,0.03076290257,0.002755907405,0.3766666667,-0.09723414505,0.05252886529,4.52
2007.79,0.02993024385,0.002139191328,0.3775,-0.176469375,0.04838993935,4.53
2007.87,-0.04804956939,0.005939617873,0.3458333333,-0.4083459692,0.03614941474,4.15
2007.96,0.01239644478,-0.0006708631296,0.3416666667,-0.4463630688,0.01105690153,4.1
2008.04,-0.06634126995,0.004970576473,0.3116666667,-0.4622861564,0.001385290849,3.74
2008.12,-0.01562817314,0.002904112185,0.3116666667,-0.406936221,0.0007671317521,3.74
2008.21,-0.02625467142,0.008668212931,0.2925,-0.458369376,0.002835952603,3.51
2008.29,0.04244667352,0.00606477839,0.3066666667,-0.4890280503,-0.003400511873,3.68
2008.37,0.02563435253,0.008420886032,0.3233333333,-0.408318492,-0.006968921984,3.88
2008.46,-0.04245770442,0.01007699693,0.3416666667,-0.3674093217,-0.01250104418,4.1
2008.54,-0.0607818163,0.005251011128,0.3341666667,-0.2963144125,-0.01398814885,4.01
2008.62,0.02110844232,-0.003991562256,0.3241666667,-0.2228068635,-0.0208247469,3.89
2008.71,-0.04847232735,-0.001383018541,0.3075,-0.1627580201,-0.0145903346,3.69
2008.79,-0.2019463504,-0.01010133328,0.3175,-0.0778287521,-0.01258183537,3.81
2008.87,-0.08606666896,-0.01915289533,0.2941666667,0.1481090566,-0.001517400898,3.53
2008.96,-0.00352664281,-0.01034247381,0.2016666667,0.2550802166,0.0183432478,2.42
2009.04,-0.01099133456,0.004352417375,0.21,0.2808273967,0.02692452344,2.52
2009.12,-0.06706132818,0.004972933036,0.2391666667,0.3053756517,0.02598957964,2.87
2009.21,-0.05691334567,0.002431748455,0.235,0.343439638,0.02126585398,2.82
2009.29,0.1231562318,0.002496368278,0.2441666667,0.4597703329,0.02294038907,2.93
2009.37,0.06654352283,0.002888763834,0.2741666667,0.3774967788,0.0221809057,3.29
2009.46,0.02863720482,0.008589892264,0.31,0.2521325379,0.02006733922,3.72
2009.54,0.01272573269,-0.001585586922,0.2966666667,0.1880631487,0.01050117987,3.56
2009.62,0.08115728571,0.002242850045,0.2991666667,0.1737546344,0.01229780985,3.59
2009.71,0.03645694063,0.0006254806935,0.2833333333,0.1012414392,0.01143562408,3.4
2009.79,0.02399145831,0.0009631011858,0.2825,0.09850396365,0.01139187962,3.39
2009.87,0.02090449103,0.0007077533688,0.2833333333,0.1202962779,0.01167397732,3.4
2009.96,0.02222053728,-0.001761198169,0.2991666667,0.1243099411,0.01138687038,3.59
2010.04,0.01355692045,0.00341747357,0.3108333333,0.1392355696,0.01486650934,3.73
2010.12,-0.02899734183,0.0002492073821,0.3075,0.1603162424,0.01621226582,3.69
2010.21,0.05941734915,0.004106283537,0.3108333333,0.2208373836,0.02089442346,3.73
2010.29,0.04088267774,0.001736884911,0.3208333333,0.1503101428,0.02653921196,3.85
2010.37,-0.05882071812,0.0007751973542,0.285,0.1316566717,0.03124175658,3.42
2010.46,-0.03543218436,-0.0009762670847,0.2666666667,0.1970887225,0.03517074676,3.2
2010.54,-0.001582781552,0.0002110430574,0.2508333333,0.1959137929,0.03507604678,3.01
2010.62,0.008644090469,0.001380664278,0.225,0.2285320573,0.03575104939,2.7
2010.71,0.03371946509,0.0005817362307,0.2208333333,0.1158991048,0.03712797402,2.65
2010.79,0.0457837726,0.001245198888,0.2116666667,0.07430687511,0.0380646999,2.54
2010.87,0.02491815421,0.0004206464238,0.23,0.05874174117,0.03475681838,2.76
2010.96,0.03714616576,0.001718440789,0.2741666667,0.05152357352,0.03349261063,3.29
2011.04,0.03463759322,0.004763230054,0.2825,0.02995323008,0.02930765346,3.39
2011.12,0.03152379938,0.004931365025,0.2983333333,0.04316177104,0.02894461483,3.58
2011.21,-0.01110989161,0.009751072031,0.2841666667,0.0532837075,0.02841622336,3.41
2011.29,0.02222920665,0.006439429535,0.2883333333,0.09325086731,0.02625970995,3.46
2011.37,0.006611332664,0.004704187527,0.2641666667,0.07065895235,0.02284130992,3.17
2011.46,-0.03660711395,-0.001070967057,0.25,0.03315753188,0.01696364303,3
2011.54,0.03103548281,0.0008860456668,0.25,0.05826062352,0.0165682132,3
2011.62,-0.103988862,0.002757588902,0.1916666667,0.05646266434,0.01405238167,2.3
2011.71,-0.007872764649,0.001518462116,0.165,0.1943544779,0.01685995095,1.98
2011.79,0.03021863866,-0.002062682633,0.1791666667,0.23246404,0.0198037011,2.15
2011.87,0.01769998656,-0.0008435613304,0.1675,0.2001059994,0.0214774586,2.01
2011.96,0.01557582231,-0.002466516377,0.165,0.1540631435,0.01758293323,1.98
2012.04,0.04784613419,0.004400191428,0.1641666667,0.1602757391,0.01735638512,1.97
2012.12,0.04164573583,0.004402973551,0.1641666667,0.1551340151,0.01591349788,1.97
2012.21,0.0288572682,0.007594558624,0.1808333333,0.1368346346,0.01970055386,2.17
2012.29,-0.0003627083073,0.003021029504,0.1708333333,0.1352177029,0.01472050382,2.05
2012.37,-0.03089008781,-0.001173479366,0.15,0.1501391027,0.01065983484,1.8
2012.46,-0.01150402231,-0.001466396884,0.135,0.226792403,0.01361372198,1.62
2012.54,0.02923752363,-0.001629785862,0.1275,0.2271383245,0.01747982695,1.53
2012.62,0.03390295162,0.005565158181,0.14,0.2304649631,0.01950361035,1.68
2012.71,0.03023679742,0.004462212268,0.1433333333,0.1991061048,0.01514138372,1.72
2012.79,-0.002139401945,-0.0003889251406,0.1458333333,0.1808127755,0.01184217594,1.75
2012.87,-0.02834286937,-0.004738086695,0.1375,0.2041373903,0.009655817819,1.65
2012.96,0.02178841792,-0.00269306449,0.1433333333,0.2710897284,0.01235148032,1.72
2013.04,0.04270441018,0.002957304193,0.1591666667,0.2645271161,0.01495873332,1.91
2013.12,0.02334635534,0.008190029529,0.165,0.231519836,0.0157216768,1.98
2013.21,0.02724033653,0.002614508584,0.1633333333,0.2068920227,0.01122955592,1.96
2013.29,0.01455869151,-0.001039639477,0.1466666667,0.2068933355,0.01505509146,1.76
2013.37,0.04576321244,0.001780407774,0.1608333333,0.1943690258,0.01939148539,1.93
2013.46,-0.01115810079,0.002399708086,0.1916666667,0.1639432961,0.02110368746,2.3
2013.54,0.03256416223,0.0003939975332,0.215,0.2070814791,0.02056610632,2.58
2013.62,0.002544093402,0.001202931557,0.2283333333,0.1894913722,0.01978191482,2.74
2013.71,0.01194346812,0.001163004485,0.2341666667,0.1826933974,0.01690846909,2.81
2013.79,0.02118521284,-0.00257528326,0.2183333333,0.1885459865,0.01649803343,2.62
2013.87,0.0386094687,-0.002042424191,0.2266666667,0.140908176,0.01656103888,2.72
2013.96,0.01522580561,-0.00008581149788,0.2416666667,0.1593688513,0.01320404513,2.9
2014.04,0.009697130059,0.003720247673,0.2383333333,0.1504948295,0.007619755718,2.86
2014.12,-0.001281457987,0.003697908651,0.2258333333,0.1297157687,-0.0008063843282,2.71
2014.21,0.02724164942,0.006440044126,0.2266666667,0.1592899709,-0.0001612480554,2.72
2014.29,0.002034381767,0.003296754453,0.2258333333,0.1326202325,-0.0006495705706,2.71
2014.37,0.01533748273,0.00349260984,0.2133333333,0.1393823674,-0.001913451769,2.56
2014.46,0.03198008223,0.001862126944,0.2166666667,0.1338462557,-0.0003088295837,2.6
2014.54,0.0149740553,-0.0003901939642,0.2116666667,0.09752340487,0.001331913471,2.54
2014.62,-0.004253881371,-0.001670514166,0.2016666667,0.08176323723,0.001789154594,2.42
2014.71,0.01779605716,0.0007525688243,0.2108333333,0.0617833573,0.002043392477,2.53
2014.79,-0.0264525976,-0.002512277813,0.1916666667,-0.001073169402,-0.0002659329224,2.3
2014.87,0.05707014395,-0.005399417941,0.1941666667,0.06856319317,0.00179666114,2.33
2014.96,0.006351783831,-0.00567010091,0.1841666667,0.040829821,0.005085398702,2.21
2015.04,-0.0110819307,-0.004705892373,0.1566666667,0.02346008739,0.007338403175,1.88
2015.12,0.02829274412,0.004343044924,0.165,-0.02964757314,0.01369739776,1.98
2015.21,0.0005719111196,0.005951721611,0.17,-0.06343231374,0.01017742937,2.04
2015.29,0.00879651665,0.002032873255,0.1616666667,-0.0003698024818,0.008531707899,1.94
2015.37,0.009801370975,0.005097232025,0.1833333333,0.01915425149,0.01123990262,2.2
2015.46,-0.004342768576,0.003502869999,0.1966666667,0.006316990529,0.0101884616,2.36
2015.54,-0.0007861123417,0.0000670471593,0.1933333333,0.02133246129,0.009969957765,2.32
2015.62,-0.0242337613,-0.001416276283,0.1808333333,0.05510056085,0.008284774201,2.17
2015.71,-0.04506046954,-0.001556756575,0.1808333333,0.0913342601,0.01061948059,2.17
2015.79,0.04318376497,-0.0004496837504,0.1725,0.1320153105,0.01458023303,2.07
2015.87,0.02933677179,-0.002110680379,0.1883333333,0.08378036167,0.01627666529,2.26
2015.96,-0.01101794978,-0.003417096437,0.1866666667,0.06646388004,0.01683188481,2.24
2016.04,-0.06418959123,0.001653102209,0.1741666667,0.1169500645,0.02057630264,2.09
2016.12,-0.005491996479,0.0008230765335,0.1483333333,0.1955244107,0.02475092832,1.78
2016.21,0.06363442238,0.004306000143,0.1575,0.2267891626,0.02707396917,1.89
2016.29,0.02832057063,0.004741067979,0.1508333333,0.1806554162,0.0235807669,1.81
2016.37,-0.003035889991,0.004045790998,0.1508333333,0.150804663,0.02180523229,1.81
2016.46,0.01067270219,0.003284366167,0.1366666667,0.1707741762,0.01861416311,1.64
2016.54,0.03298198721,-0.001618136405,0.125,0.1778754945,0.01623690796,1.5
2016.62,0.01199993795,0.0009184301079,0.13,0.1547831901,0.01716512173,1.56
2016.71,-0.004379419148,0.002403995865,0.1358333333,0.1452720577,0.01924114392,1.63
2016.79,-0.005051183854,0.001246748513,0.1466666667,0.1661948511,0.02213205395,1.76
2016.87,0.01202029016,-0.001555460867,0.1783333333,0.1986024949,0.02025326333,2.14
2016.96,0.03946823465,0.0003273213923,0.2075,0.2024861504,0.02183304888,2.49
2017.04,0.01438475504,0.00582772789,0.2025,0.1918609183,0.02091789521,2.43
2017.12,0.02577275533,0.003146117386,0.2016666667,0.2261063014,0.02053791277,2.42
2017.21,0.01750067599,0.0008127978719,0.2066666667,0.1714773358,0.02192648536,2.48
2017.29,-0.001530182552,0.002965533365,0.1916666667,0.1546334293,0.0233748134,2.3
2017.37,0.01693362325,0.0008547218269,0.1916666667,0.1395340676,0.02438437159,2.3
2017.46,0.0177740205,0.0009071110149,0.1825,0.1422270188,0.02768856669,2.19
2017.54,0.009889682739,-0.0006899226389,0.1933333333,0.1455928754,0.02837533138,2.32
2017.62,0.002488805582,0.002994452297,0.1841666667,0.1515242273,0.02913271728,2.21
2017.71,0.01654337424,0.005294905893,0.1833333333,0.1735568943,0.02669380731,2.2
2017.79,0.02735646001,-0.0006320421037,0.1966666667,0.1738241193,0.02256092659,2.36
2017.87,0.0159039456,0.00002432468591,0.1958333333,0.1079912964,0.02495973215,2.35
2017.96,0.02884300261,-0.0005878322773,0.2,0.07134032881,0.02158605895,2.4
2018.04,0.04863013813,0.005447745453,0.215,-0.01311341301,0.01897992841,2.58
2018.12,-0.02885621032,0.004534689975,0.2383333333,-0.04437431165,0.01543877962,2.86
2018.21,0.0006567695318,0.002261125904,0.2366666667,0.04278360182,0.01513114279,2.84
2018.29,-0.01662954426,0.003975091563,0.2391666667,0.06161905089,0.01851137524,2.87
2018.37,0.01962657442,0.004158916925,0.248,0.1154920578,0.01983128529,2.976
2018.46,0.02113987713,0.001593875702,0.2425,0.0805584771,0.01780112695,2.91
2018.54,0.01582103461,0.00006746326229,0.2408333333,0.07347715801,0.01640639843,2.89
2018.62,0.02452147258,0.0005555423284,0.2408333333,0.09594054438,0.0180098768,2.89
2018.71,0.01681059922,0.001162025176,0.25,0.04008552608,0.01740366623,3
2018.79,-0.0384763628,0.001766763456,0.2625,0.05413815641,0.01702508963,3.15
2018.87,-0.02074702204,-0.003349348518,0.26,0.09272204768,0.01754451673,3.12
2018.96,-0.05561073921,-0.003193962815,0.2358333333,0.1578155072,0.02035762221,2.83
2019.04,0.01736923948,0.001906596665,0.2258333333,0.2381285705,0.0226418155,2.71
2019.12,0.05830170315,0.00422705314,0.2233333333,0.2542350284,0.02461498877,2.68
2019.21,0.0194922186,0.005641358357,0.2141666667,0.197165453,0.02312855377,2.57
2019.29,0.03724346261,0.005295001613,0.2108333333,-0.01149249222,0.01531074438,2.53
2019.37,-0.01530700625,0.002128758589,0.2,-0.005548770448,0.003328800897,2.4
2019.46,0.01405855804,0.0001991471815,0.1716666667,0.06863288897,0.001219543925,2.06
2019.54,0.03828442097,0.001670941622,0.1358333333,0.1196579952,0.006492443671,1.63
2019.62,-0.03133354571,-0.00005066823608,0.1358333333,0.116130497,0.00987974555,1.63
2019.71,0.03086322955,0.0007834485769,0.1416666667,0.2063919036,0.01308362431,1.7
2019.79,0.0001075284682,0.002286190552,0.1425,0.16925185,0.01369292268,1.71
2019.87,0.04434643749,-0.0005362430347,0.1508333333,0.1863996211,0.01182166988,1.81
2019.96,0.02470232406,-0.0009097695251,0.155,0.1815897087,0.0117472857,1.86
2020.04,0.03347569736,0.003879769938,0.1466666667,0.1994837188,0.01359853369,1.76
2020.12,0.001232127745,0.002740618131,0.125,0.1939561671,0.01397254724,1.5
2020.21,-0.1891657266,-0.002176451032,0.0725,0.2176345989,0.0167063119,0.87
2020.29,0.04318718439,-0.006686941867,0.055,0.4150092852,0.02596603607,0.66
2020.37,0.05887465318,0.00001950161668,0.05583333333,0.4320386075,0.04087188709,0.67
2020.46,0.06508366426,0.005472046928,0.06083333333,0.3807678234,0.04886949063,0.73
2020.54,0.03475692282,0.005058243502,0.05166666667,0.333789931,0.0526881066,0.62
2020.62,0.05892786081,0.003153210524,0.05416666667,0.3297241289,0.05244038663,0.65
2020.71,-0.006276823982,0.001392746943,0.05666666667,0.2926567313,0.05135308747,0.68
2020.79,0.01725529956,0.0004149377593,0.06583333333,0.2980972319,0.05267631138,0.79
2020.87,0.0395365251,-0.0006106272178,0.0725,0.2853708328,0.06056949218,0.87
2020.96,0.04259633417,0.000941478467,0.0775,0.2932888637,0.0660935469,0.93
2021.04,0.02794814566,0.004253783487,0.09,0.2533533662,0.06759677032,1.08
2021.12,0.02491055953,0.005474382794,0.105,0.2254052206,0.06334298683,1.26
2021.21,0.008208959755,0.007083273134,0.1341666667,0.200494661,0.05786860404,1.61
2021.29,0.06021650666,0.008218909154,0.1366666667,0.1922857013,0.0507853309,1.64
2021.37,0.00760386906,0.008017105155,0.135,0.1320691946,0.04256642175,1.62
2021.46,0.01810577189,0.009290662902,0.1266666667,0.1244653256,0.03454931659,1.52
2021.54,0.03069112067,0.004810523526,0.11,0.1063595537,0.02525865369,1.32
2021.62,0.02186046324,0.002065911364,0.1066666667,0.07566843302,0.02044813017,1.28
2021.71,-0.0008363233395,0.002715970859,0.1141666667,0.05380796978,0.0183822188,1.37
2021.79,0.00452890039,0.008308118552,0.1316666667,0.05464429312,0.01566624794,1.58
2021.87,0.04745455604,0.004913427504,0.13,0.05011539273,0.007358129391,1.56
2021.96,0.002660836695,0.002444701887,0.1225,0.002660836695,0.002444701887,1.47
